Letter,Letter_URL,Num,Title,Image_URL,by_VG
let354,https://vangoghletters.org/vg/letters/let354/letter.html,538,"Frederick Barnard - Bill Sikes and his dog (Oliver Twist), in the series Character sketches from Dickens",https://vangoghletters.org/vg/illustrations/538.jpg,False
let354,https://vangoghletters.org/vg/letters/let354/letter.html,1347,William Thomas Smedley - A generation ago,https://vangoghletters.org/vg/illustrations/1347.jpg,False
let354,https://vangoghletters.org/vg/letters/let354/letter.html,470,Alfred Parsons and Edwin Austin Abbey - Along the shore of the silver streaming Thames,https://vangoghletters.org/vg/illustrations/470.jpg,False
let354,https://vangoghletters.org/vg/letters/let354/letter.html,2101, - Review of the American Watercolor Society exhibition,https://vangoghletters.org/vg/illustrations/2101.jpg,False
let432,https://vangoghletters.org/vg/letters/let432/letter.html,2453,Vincent van Gogh - The old church tower at Nuenen with a ploughman (F 34 / JH 459),https://vangoghletters.org/vg/illustrations/2453.jpg,True
let432,https://vangoghletters.org/vg/letters/let432/letter.html,2448,Vincent van Gogh - Farm with stacks of peat (F 22 / JH 421),https://vangoghletters.org/vg/illustrations/2448.jpg,True
let432,https://vangoghletters.org/vg/letters/let432/letter.html,2486,Vincent van Gogh - Congregation leaving the Reformed Church in Nuenen (F 25 / JH 521),https://vangoghletters.org/vg/illustrations/2486.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2571,Vincent van Gogh - The Langlois bridge with washerwomen (F 397 / JH 1368),https://vangoghletters.org/vg/illustrations/2571.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2570,Vincent van Gogh - The Gleize bridge with washerwomen (F 396 / JH 1367),https://vangoghletters.org/vg/illustrations/2570.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2569,Vincent van Gogh - Avenue of plane trees (F 398 / JH 1366),https://vangoghletters.org/vg/illustrations/2569.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2561,Vincent van Gogh - An old woman of Arles (F 390 / JH 1357),https://vangoghletters.org/vg/illustrations/2561.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2564,Vincent van Gogh - Landscape with snow (F 290 / JH 1360),https://vangoghletters.org/vg/illustrations/2564.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2563,Vincent van Gogh - View of a butcher's shop (F 389 / JH 1359),https://vangoghletters.org/vg/illustrations/2563.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2562,Vincent van Gogh - Landscape with snow (F 391 / JH 1358),https://vangoghletters.org/vg/illustrations/2562.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2565,Vincent van Gogh - Sprig of almond blossom in a glass (F 392 / JH 1361),https://vangoghletters.org/vg/illustrations/2565.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2566,Vincent van Gogh - Sprig of almond blossom in a glass (F 393 / JH 1362),https://vangoghletters.org/vg/illustrations/2566.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2567,Vincent van Gogh - Basket of oranges (F 395 / JH 1363),https://vangoghletters.org/vg/illustrations/2567.jpg,True
let585,https://vangoghletters.org/vg/letters/let585/letter.html,2727,Vincent van Gogh - Pollard willows with setting sun (F 572 / JH 1597),https://vangoghletters.org/vg/illustrations/2727.jpg,True
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2553,Vincent van Gogh - The Seine with the Clichy bridge (F 303 / JH 1323),https://vangoghletters.org/vg/illustrations/2553.jpg,True
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2577,Vincent van Gogh - Pink peach trees (‘Souvenir de Mauve’) (F 394 / JH 1379),https://vangoghletters.org/vg/illustrations/2577.jpg,True
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2176, - Anton Mauve,https://vangoghletters.org/vg/illustrations/2176.jpg,False
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2577,Vincent van Gogh - Pink peach trees (‘Souvenir de Mauve’) (F 394 / JH 1379),https://vangoghletters.org/vg/illustrations/2577.jpg,True
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2585,Vincent van Gogh - Orchard with apricot trees in blossom (F 553 / JH 1387),https://vangoghletters.org/vg/illustrations/2585.jpg,True
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2581,Vincent van Gogh - Orchard with apricot trees in blossom (F 556 / JH 1383),https://vangoghletters.org/vg/illustrations/2581.jpg,True
let591,https://vangoghletters.org/vg/letters/let591/letter.html,2592,Vincent van Gogh - Peach tree in blossom (F 557 / JH 1397),https://vangoghletters.org/vg/illustrations/2592.jpg,True
let220,https://vangoghletters.org/vg/letters/let220/letter.html,2366,Vincent van Gogh - Torn-up Noordstraat with diggers (F 930a / JH 131),https://vangoghletters.org/vg/illustrations/2366.jpg,True
let546,https://vangoghletters.org/vg/letters/let546/letter.html,616,George Henry Boughton - In the potato field,https://vangoghletters.org/vg/illustrations/616.jpg,False
let546,https://vangoghletters.org/vg/letters/let546/letter.html,2542,Vincent van Gogh - De Ruyterkade in Amsterdam (F 211 / JH 973),https://vangoghletters.org/vg/illustrations/2542.jpg,True
let546,https://vangoghletters.org/vg/letters/let546/letter.html,2170,Vincent van Gogh - Dance-hall (F 1350a / JH 968),https://vangoghletters.org/vg/illustrations/2170.jpg,True
let552,https://vangoghletters.org/vg/letters/let552/letter.html,1299,Peter Paul Rubens - The descent from the Cross,https://vangoghletters.org/vg/illustrations/1299.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,1300,Peter Paul Rubens - The elevation of the Cross,https://vangoghletters.org/vg/illustrations/1300.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,1300,Peter Paul Rubens - The elevation of the Cross,https://vangoghletters.org/vg/illustrations/1300.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,2159,Rembrandt van Rijn - Portrait of a man,https://vangoghletters.org/vg/illustrations/2159.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,2119,Rembrandt van Rijn - The Jewish bride,https://vangoghletters.org/vg/illustrations/2119.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,1299,Peter Paul Rubens - The descent from the Cross,https://vangoghletters.org/vg/illustrations/1299.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,1300,Peter Paul Rubens - The elevation of the Cross,https://vangoghletters.org/vg/illustrations/1300.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,635,George Hendrik Breitner - Charge of the hussars,https://vangoghletters.org/vg/illustrations/635.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,639,Johann Georg Meyer von Bremen - The first prayer,https://vangoghletters.org/vg/illustrations/639.jpg,False
let552,https://vangoghletters.org/vg/letters/let552/letter.html,2538,Vincent van Gogh - Avenue of poplars (F 45 / JH 959),https://vangoghletters.org/vg/illustrations/2538.jpg,True
let552,https://vangoghletters.org/vg/letters/let552/letter.html,2535,Vincent van Gogh - Still life with Bible (F 117 / JH 946),https://vangoghletters.org/vg/illustrations/2535.jpg,True
let552,https://vangoghletters.org/vg/letters/let552/letter.html,2541,Vincent van Gogh - Portrait of an old man (F 205 / JH 971),https://vangoghletters.org/vg/illustrations/2541.jpg,True
let234,https://vangoghletters.org/vg/letters/let234/letter.html,2377,Vincent van Gogh - Fish-drying barn (F 940 / JH 154),https://vangoghletters.org/vg/illustrations/2377.jpg,True
let234,https://vangoghletters.org/vg/letters/let234/letter.html,2376,Vincent van Gogh - Carpenter’s yard and laundry (F 944 / JH 153),https://vangoghletters.org/vg/illustrations/2376.jpg,True
let234,https://vangoghletters.org/vg/letters/let234/letter.html,2380,Vincent van Gogh - Fish-drying barn (F 945 / JH 160),https://vangoghletters.org/vg/illustrations/2380.jpg,True
let234,https://vangoghletters.org/vg/letters/let234/letter.html,2032,Matthew White Ridley - Pits and pitmen: Coal whipping in the Pool,https://vangoghletters.org/vg/illustrations/2032.jpg,False
let234,https://vangoghletters.org/vg/letters/let234/letter.html,3014,Vincent van Gogh - Fish-drying barn (F 946a / JH 151),https://vangoghletters.org/vg/illustrations/3014.jpg,True
let234,https://vangoghletters.org/vg/letters/let234/letter.html,130,Jean Léon Gérôme - The two augurs,https://vangoghletters.org/vg/illustrations/130.jpg,False
let234,https://vangoghletters.org/vg/letters/let234/letter.html,1030,Charles Zacharie Landelle - The angels of the passion – The cup (Goupil photograph),https://vangoghletters.org/vg/illustrations/1030.jpg,False
let234,https://vangoghletters.org/vg/letters/let234/letter.html,1917,Charles Zacharie Landelle - The angel of sorrow (Goupil photograph),https://vangoghletters.org/vg/illustrations/1917.jpg,False
let208,https://vangoghletters.org/vg/letters/let208/letter.html,239,Anton Mauve - Fishing boat on the beach,https://vangoghletters.org/vg/illustrations/239.jpg,False
let787,https://vangoghletters.org/vg/letters/let787/letter.html,2753,Vincent van Gogh - Marcelle Roulin (F 441 / JH 1641),https://vangoghletters.org/vg/illustrations/2753.jpg,True
let793,https://vangoghletters.org/vg/letters/let793/letter.html,2789,Vincent van Gogh - Trees with ivy in the garden of the asylum (F 609 / JH 1693),https://vangoghletters.org/vg/illustrations/2789.jpg,True
let793,https://vangoghletters.org/vg/letters/let793/letter.html,2785,Vincent van Gogh - Avenue of chestnut trees in blossom (F 517 / JH 1689),https://vangoghletters.org/vg/illustrations/2785.jpg,True
let793,https://vangoghletters.org/vg/letters/let793/letter.html,2781,Vincent van Gogh - Orchard in blossom with a view of Arles (F 516 / JH 1685),https://vangoghletters.org/vg/illustrations/2781.jpg,True
let793,https://vangoghletters.org/vg/letters/let793/letter.html,2780,Vincent van Gogh - Orchard in blossom with a view of Arles (F 515 / JH 1683),https://vangoghletters.org/vg/illustrations/2780.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2772,Vincent van Gogh - Sunflowers in a vase (F 455 / JH 1668),https://vangoghletters.org/vg/illustrations/2772.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2771,Vincent van Gogh - Sunflowers in a vase (F 458 / JH 1667),https://vangoghletters.org/vg/illustrations/2771.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2703,Vincent van Gogh - Sunflowers in a vase (F 456 / JH 1561),https://vangoghletters.org/vg/illustrations/2703.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2704,Vincent van Gogh - Sunflowers in a vase (F 454 / JH 1562),https://vangoghletters.org/vg/illustrations/2704.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2775,Vincent van Gogh - Augustine Roulin (‘La berceuse’) (F 508 / JH 1671),https://vangoghletters.org/vg/illustrations/2775.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2774,Vincent van Gogh - Augustine Roulin (‘La berceuse’) (F 506 / JH 1670),https://vangoghletters.org/vg/illustrations/2774.jpg,True
let744,https://vangoghletters.org/vg/letters/let744/letter.html,2773,Vincent van Gogh - Augustine Roulin (‘La berceuse’) (F 505 / JH 1669),https://vangoghletters.org/vg/illustrations/2773.jpg,True
let022,https://vangoghletters.org/vg/letters/let022/letter.html,1698,Gustave Jean Jacquet - Girl holding a sword,https://vangoghletters.org/vg/illustrations/1698.jpg,False
let036,https://vangoghletters.org/vg/letters/let036/letter.html,1719,Jacobus Jan van der Maaten - Going to church for the last time (The funeral in the cornfield),https://vangoghletters.org/vg/illustrations/1719.jpg,False
let036,https://vangoghletters.org/vg/letters/let036/letter.html,102,(Eugène Henri) Paul Gauguin - Breton girls dancing,https://vangoghletters.org/vg/illustrations/102.jpg,False
let036,https://vangoghletters.org/vg/letters/let036/letter.html,1720,Albert Anker - An old Huguenot,https://vangoghletters.org/vg/illustrations/1720.jpg,False
let036,https://vangoghletters.org/vg/letters/let036/letter.html,1721,Jean-François Millet - Cliffs at Gréville,https://vangoghletters.org/vg/illustrations/1721.jpg,False
let036,https://vangoghletters.org/vg/letters/let036/letter.html,1722,Jean-François Millet - The view from the hills of Landemer,https://vangoghletters.org/vg/illustrations/1722.jpg,False
let036,https://vangoghletters.org/vg/letters/let036/letter.html,1723,Jean-François Millet - The church at Gréville,https://vangoghletters.org/vg/illustrations/1723.jpg,False
let750,https://vangoghletters.org/vg/letters/let750/letter.html,2278, - Petition to the mayor of Arles,https://vangoghletters.org/vg/illustrations/2278.jpg,False
let750,https://vangoghletters.org/vg/letters/let750/letter.html,2280," - Report by the chief of police, Joseph d’Ornano",https://vangoghletters.org/vg/illustrations/2280.jpg,False
let778,https://vangoghletters.org/vg/letters/let778/letter.html,2766,Vincent van Gogh - Félix Rey (F 500 / JH 1659),https://vangoghletters.org/vg/illustrations/2766.jpg,True
let778,https://vangoghletters.org/vg/letters/let778/letter.html,2783,Vincent van Gogh - The courtyard of the hospital (F 519 / JH 1687),https://vangoghletters.org/vg/illustrations/2783.jpg,True
let778,https://vangoghletters.org/vg/letters/let778/letter.html,2782,Vincent van Gogh - Ward in the hospital (F 646 / JH 1686),https://vangoghletters.org/vg/illustrations/2782.jpg,True
let778,https://vangoghletters.org/vg/letters/let778/letter.html,2785,Vincent van Gogh - Avenue of chestnut trees in blossom (F 517 / JH 1689),https://vangoghletters.org/vg/illustrations/2785.jpg,True
let779,https://vangoghletters.org/vg/letters/let779/letter.html,2853,Vincent van Gogh - Ravine (F 662 / JH 1804),https://vangoghletters.org/vg/illustrations/2853.jpg,True
let779,https://vangoghletters.org/vg/letters/let779/letter.html,2805,Vincent van Gogh - Wild vegetation (F 1542 / JH 1742),https://vangoghletters.org/vg/illustrations/2805.jpg,True
let779,https://vangoghletters.org/vg/letters/let779/letter.html,2796,Vincent van Gogh - Wheatfield after a storm (F 611 / JH 1723),https://vangoghletters.org/vg/illustrations/2796.jpg,True
let779,https://vangoghletters.org/vg/letters/let779/letter.html,2735,Vincent van Gogh - The bedroom (F 482 / JH 1608),https://vangoghletters.org/vg/illustrations/2735.jpg,True
let779,https://vangoghletters.org/vg/letters/let779/letter.html,844,Patrick Michael Fitzgerald - The treadwheel – Sketches in the Clerkenwell House of correction,https://vangoghletters.org/vg/illustrations/844.jpg,False
let779,https://vangoghletters.org/vg/letters/let779/letter.html,624,Joseph Auguste (Félix) Bracquemond - The servant (after Henri Leys),https://vangoghletters.org/vg/illustrations/624.jpg,False
let779,https://vangoghletters.org/vg/letters/let779/letter.html,2163,Joseph Auguste (Félix) Bracquemond - The table (after Henri Leys),https://vangoghletters.org/vg/illustrations/2163.jpg,False
let779,https://vangoghletters.org/vg/letters/let779/letter.html,2164,Joseph Auguste (Félix) Bracquemond - The servant at the table (after Henri Leys),https://vangoghletters.org/vg/illustrations/2164.jpg,False
let779,https://vangoghletters.org/vg/letters/let779/letter.html,249,Ernest Meissonier - The reader,https://vangoghletters.org/vg/illustrations/249.jpg,False
